1704728700000,20240108,4160000,C,576000,591500,1,1
1704728700000,20240108,4480000,C,256200,266800,1,1
1704728700000,20240108,4800000,P,57200,63300,1,1
1704728700000,20240108,4370000,C,365700,376600,1,1
1704728700000,20240108,4050000,C,690600,692600,1,1
1704728700000,20240108,4690000,C,51000,52000,1,1
1704728700000,20240108,4260000,C,475400,487500,1,1
1704728700000,20240108,4580000,C,156700,165900,1,1
1704728700000,20240108,4900000,P,153700,163200,1,1
1704728700000,20240108,4150000,C,579000,597000,1,1
1704728700000,20240108,4470000,C,266200,277100,1,1
1704728700000,20240108,4790000,P,47900,50500,1,1
1704728700000,20240108,4360000,C,375300,386600,1,1
1704728700000,20240108,5000000,P,248000,264600,1,1
1704728700000,20240108,4680000,C,60800,62000,1,1
1704728700000,20240108,4250000,C,485600,496400,1,1
1704728700000,20240108,4570000,C,165600,176700,1,1
1704728700000,20240108,4890000,P,143300,153700,1,1
1704728700000,20240108,4140000,C,596400,606500,1,1
1704728700000,20240108,4460000,C,275800,287400,1,1
1704728700000,20240108,4780000,P,37500,41800,1,1
1704728700000,20240108,5100000,P,353700,370700,1,1
1704728700000,20240108,4350000,C,385500,396600,1,1
1704728700000,20240108,4670000,C,67800,75200,1,1
1704728700000,20240108,4990000,P,238300,254600,1,1
1704728700000,20240108,4240000,C,495400,507000,1,1
1704728700000,20240108,4560000,C,175700,185800,1,1
1704728700000,20240108,5200000,P,447400,464500,1,1
1704728700000,20240108,4880000,P,133900,141200,1,1
1704728700000,20240108,4130000,C,605400,622900,1,1
1704728700000,20240108,4450000,C,285900,296800,1,1
1704728700000,20240108,4770000,P,28100,30000,1,1
1704728700000,20240108,4340000,C,398100,406600,1,1
1704728700000,20240108,4660000,C,78900,84400,1,1
1704728700000,20240108,4980000,P,233900,244600,1,1
1704728700000,20240108,5300000,P,544200,564500,1,1
1704728700000,20240108,4230000,C,505600,521800,1,1
1704728700000,20240108,4550000,C,186100,196300,1,1
1704728700000,20240108,4870000,P,123700,133000,1,1
1704728700000,20240108,4120000,C,609100,627600,1,1
1704728700000,20240108,4440000,C,297600,312300,1,1
1704728700000,20240108,4760000,C,100,200,1,1
1704728700000,20240108,4760000,P,18200,19100,1,1
1704728700000,20240108,5400000,P,657200,659200,1,1
1704728700000,20240108,4330000,C,405700,416700,1,1
1704728700000,20240108,4650000,C,88900,96900,1,1
1704728700000,20240108,4970000,P,224000,233800,1,1
1704728700000,20240108,4220000,C,515500,526300,1,1
1704728700000,20240108,4540000,C,198100,207100,1,1
1704728700000,20240108,4860000,P,115000,122300,1,1
1704728700000,20240108,4110000,C,625200,637100,1,1
1704728700000,20240108,4430000,C,305900,316700,1,1
1704728700000,20240108,4750000,C,700,800,1,1
1704728700000,20240108,4750000,P,8900,9400,1,1
1704728700000,20240108,4320000,C,418100,426600,1,1
1704728700000,20240108,4640000,C,99900,106600,1,1
1704728700000,20240108,4960000,P,212700,223900,1,1
1704728700000,20240108,4210000,C,525500,537400,1,1
1704728700000,20240108,4530000,C,206400,214600,1,1
1704728700000,20240108,4850000,P,103400,110900,1,1
1704728700000,20240108,4100000,C,635400,647200,1,1
1704728700000,20240108,4420000,C,318300,326600,1,1
1704728700000,20240108,4740000,C,3900,4100,1,1
1704728700000,20240108,4740000,P,2400,2500,1,1
1704728700000,20240108,4310000,C,425200,437200,1,1
1704728700000,20240108,4950000,P,203900,213900,1,1
1704728700000,20240108,4630000,C,108900,117100,1,1
1704728700000,20240108,4200000,C,535400,547400,1,1
1704728700000,20240108,4520000,C,218300,226700,1,1
1704728700000,20240108,4840000,P,93300,100900,1,1
1704728700000,20240108,4090000,C,645000,657300,1,1
1704728700000,20240108,4410000,C,325400,336600,1,1
1704728700000,20240108,4730000,C,11800,12300,1,1
1704728700000,20240108,4730000,P,400,500,1,1
