1705074300000,20240112,4480000,C,279900,288700,1,1
1705074300000,20240112,4160000,C,599800,608600,1,1
1705074300000,20240112,4800000,P,35100,35500,1,1
1705074300000,20240112,4475000,C,284900,293900,1,1
1705074300000,20240112,4370000,C,389900,398700,1,1
1705074300000,20240112,4050000,C,709900,718700,1,1
1705074300000,20240112,4690000,C,73900,77100,1,1
1705074300000,20240112,4580000,C,182600,187300,1,1
1705074300000,20240112,4260000,C,499700,509700,1,1
1705074300000,20240112,4900000,P,132800,137500,1,1
1705074300000,20240112,4575000,C,184500,194600,1,1
1705074300000,20240112,4150000,C,609900,618500,1,1
1705074300000,20240112,4470000,C,289900,299400,1,1
1705074300000,20240112,4790000,P,24700,25600,1,1
1705074300000,20240112,4360000,C,399900,408900,1,1
1705074300000,20240112,4040000,C,720000,729500,1,1
1705074300000,20240112,5000000,P,233400,237400,1,1
1705074300000,20240112,4680000,C,84500,85100,1,1
1705074300000,20240112,4675000,C,87600,91900,1,1
1705074300000,20240112,4250000,C,509900,519400,1,1
1705074300000,20240112,4570000,C,192000,196500,1,1
1705074300000,20240112,4890000,P,122800,127400,1,1
1705074300000,20240112,3500000,C,1263500,1265700,1,1
1705074300000,20240112,4460000,C,300100,309000,1,1
1705074300000,20240112,4140000,C,619700,629000,1,1
1705074300000,20240112,4780000,C,100,200,1,1
1705074300000,20240112,4780000,P,15000,15800,1,1
1705074300000,20240112,5100000,P,332900,339800,1,1
1705074300000,20240112,4350000,C,409700,419000,1,1
1705074300000,20240112,4030000,C,729500,739600,1,1
1705074300000,20240112,4670000,C,93300,96500,1,1
1705074300000,20240112,4990000,P,222800,227400,1,1
1705074300000,20240112,3600000,C,1163500,1165700,1,1
1705074300000,20240112,4560000,C,202200,207200,1,1
1705074300000,20240112,4240000,C,519800,528800,1,1
1705074300000,20240112,5200000,P,431200,439900,1,1
1705074300000,20240112,4880000,P,112800,117400,1,1
1705074300000,20240112,4875000,P,108600,112600,1,1
1705074300000,20240112,4450000,C,310700,317000,1,1
1705074300000,20240112,4130000,C,629700,638800,1,1
1705074300000,20240112,4770000,C,1000,1100,1,1
1705074300000,20240112,4770000,P,6200,6500,1,1
1705074300000,20240112,3700000,C,1059500,1068700,1,1
1705074300000,20240112,4340000,C,420100,428600,1,1
1705074300000,20240112,4020000,C,739700,748700,1,1
1705074300000,20240112,4660000,C,102600,106400,1,1
1705074300000,20240112,4980000,P,213600,217600,1,1
1705074300000,20240112,5300000,P,530900,539900,1,1
1705074300000,20240112,4550000,C,212600,217300,1,1
1705074300000,20240112,4230000,C,529900,538800,1,1
1705074300000,20240112,4870000,P,103600,107600,1,1
1705074300000,20240112,3800000,C,959800,968700,1,1
1705074300000,20240112,4440000,C,319900,328200,1,1
1705074300000,20240112,4120000,C,639700,648900,1,1
1705074300000,20240112,4760000,C,5800,6000,1,1
1705074300000,20240112,4760000,P,1100,1200,1,1
1705074300000,20240112,5400000,P,634000,636200,1,1
1705074300000,20240112,4330000,C,429800,438300,1,1
1705074300000,20240112,4650000,C,112600,117100,1,1
1705074300000,20240112,4970000,P,203600,207600,1,1
1705074300000,20240112,3900000,C,859900,868900,1,1
1705074300000,20240112,4540000,C,222500,226500,1,1
1705074300000,20240112,4220000,C,539800,548800,1,1
1705074300000,20240112,4860000,P,93600,98200,1,1
1705074300000,20240112,4430000,C,330000,338700,1,1
1705074300000,20240112,4110000,C,649900,658800,1,1
1705074300000,20240112,4750000,C,14800,15300,1,1
1705074300000,20240112,4750000,P,200,300,1,1
1705074300000,20240112,4425000,C,334900,343600,1,1
1705074300000,20240112,4320000,C,440000,449000,1,1
1705074300000,20240112,4000000,C,759600,769100,1,1
1705074300000,20240112,4640000,C,120600,127100,1,1
1705074300000,20240112,4960000,P,192800,197500,1,1
1705074300000,20240112,4530000,C,232500,236600,1,1
1705074300000,20240112,4210000,C,549800,558700,1,1
1705074300000,20240112,4850000,P,83600,87500,1,1
1705074300000,20240112,4525000,C,235000,243700,1,1
1705074300000,20240112,4100000,C,660000,668700,1,1
1705074300000,20240112,4420000,C,339600,348800,1,1
1705074300000,20240112,4740000,C,24800,25100,1,1
1705074300000,20240112,4740000,P,100,200,1,1
