1704901500000,20240110,4160000,C,584600,614800,1,1
1704901500000,20240110,4480000,C,268000,289900,1,1
1704901500000,20240110,4800000,P,40700,41100,1,1
1704901500000,20240110,4370000,C,382500,403700,1,1
1704901500000,20240110,4050000,C,708100,710000,1,1
1704901500000,20240110,4690000,C,67500,75000,1,1
1704901500000,20240110,4260000,C,491000,513400,1,1
1704901500000,20240110,4580000,C,176800,184500,1,1
1704901500000,20240110,4900000,P,137200,143200,1,1
1704901500000,20240110,4150000,C,594100,625100,1,1
1704901500000,20240110,4470000,C,274600,304800,1,1
1704901500000,20240110,4790000,P,30800,31100,1,1
1704901500000,20240110,4360000,C,392900,409700,1,1
1704901500000,20240110,5000000,P,237300,246700,1,1
1704901500000,20240110,4680000,C,77300,85500,1,1
1704901500000,20240110,4250000,C,494300,520100,1,1
1704901500000,20240110,4570000,C,186900,192500,1,1
1704901500000,20240110,4890000,P,127200,133200,1,1
1704901500000,20240110,4140000,C,604100,630400,1,1
1704901500000,20240110,4460000,C,284100,314800,1,1
1704901500000,20240110,4780000,C,100,200,1,1
1704901500000,20240110,4780000,P,20900,21200,1,1
1704901500000,20240110,5100000,P,330000,355600,1,1
1704901500000,20240110,4350000,C,406900,412400,1,1
1704901500000,20240110,4670000,C,87600,94500,1,1
1704901500000,20240110,4990000,P,225100,233100,1,1
1704901500000,20240110,4240000,C,504100,534900,1,1
1704901500000,20240110,4560000,C,196900,204200,1,1
1704901500000,20240110,5200000,P,424900,454100,1,1
1704901500000,20240110,4880000,P,114900,123100,1,1
1704901500000,20240110,4130000,C,614100,641300,1,1
1704901500000,20240110,4450000,C,306900,312400,1,1
1704901500000,20240110,4770000,C,500,600,1,1
1704901500000,20240110,4770000,P,11300,12000,1,1
1704901500000,20240110,4340000,C,405400,424700,1,1
1704901500000,20240110,4660000,C,98900,99300,1,1
1704901500000,20240110,4980000,P,217400,223000,1,1
1704901500000,20240110,5300000,P,532000,554000,1,1
1704901500000,20240110,4230000,C,514100,544400,1,1
1704901500000,20240110,4550000,C,206900,212200,1,1
1704901500000,20240110,4870000,P,107200,113200,1,1
1704901500000,20240110,4120000,C,624100,653600,1,1
1704901500000,20240110,4440000,C,307800,335400,1,1
1704901500000,20240110,4760000,C,2900,3000,1,1
1704901500000,20240110,4760000,P,3800,4000,1,1
1704901500000,20240110,5400000,P,639800,641700,1,1
1704901500000,20240110,4330000,C,414100,444900,1,1
1704901500000,20240110,4650000,C,107800,112200,1,1
1704901500000,20240110,4970000,P,206000,213100,1,1
1704901500000,20240110,4220000,C,527400,553900,1,1
1704901500000,20240110,4540000,C,216900,224200,1,1
1704901500000,20240110,4860000,P,96900,103200,1,1
1704901500000,20240110,4110000,C,641000,655100,1,1
1704901500000,20240110,4430000,C,314100,334700,1,1
1704901500000,20240110,4750000,C,9500,10000,1,1
1704901500000,20240110,4750000,P,700,800,1,1
1704901500000,20240110,4320000,C,424100,454700,1,1
1704901500000,20240110,4640000,C,116500,122600,1,1
1704901500000,20240110,4960000,P,197300,202700,1,1
1704901500000,20240110,4210000,C,534800,559900,1,1
1704901500000,20240110,4530000,C,226900,234300,1,1
1704901500000,20240110,4850000,P,87200,92600,1,1
1704901500000,20240110,4100000,C,644100,674400,1,1
1704901500000,20240110,4420000,C,324300,350600,1,1
1704901500000,20240110,4740000,C,18600,19400,1,1
1704901500000,20240110,4740000,P,100,200,1,1
1704901500000,20240110,4310000,C,434300,463400,1,1
1704901500000,20240110,4950000,P,185800,193100,1,1
1704901500000,20240110,4630000,C,127500,132000,1,1
